"admin_area_1","admin_area_2","year","indicator_id","indicator_common_id","indicator_type","survey_value","source","source_detail","survey_type","country_name","iso2_code","iso3_code"
"Guatemala","NATIONAL",2004,"Annual population age 0","totu1pop","population_estimate",393446.5,"UNWPP","UNWPP - Under-1 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2005,"Annual population age 0","totu1pop","population_estimate",391903.5,"UNWPP","UNWPP - Under-1 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2006,"Annual population age 0","totu1pop","population_estimate",389905,"UNWPP","UNWPP - Under-1 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2007,"Annual population age 0","totu1pop","population_estimate",389861.5,"UNWPP","UNWPP - Under-1 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2008,"Annual population age 0","totu1pop","population_estimate",389376,"UNWPP","UNWPP - Under-1 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2009,"Annual population age 0","totu1pop","population_estimate",389321.5,"UNWPP","UNWPP - Under-1 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2010,"Annual population age 0","totu1pop","population_estimate",391555.5,"UNWPP","UNWPP - Under-1 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2011,"Annual population age 0","totu1pop","population_estimate",394965,"UNWPP","UNWPP - Under-1 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2012,"Annual population age 0","totu1pop","population_estimate",398997.5,"UNWPP","UNWPP - Under-1 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2013,"Annual population age 0","totu1pop","population_estimate",401302,"UNWPP","UNWPP - Under-1 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2014,"Annual population age 0","totu1pop","population_estimate",403577,"UNWPP","UNWPP - Under-1 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2015,"Annual population age 0","totu1pop","population_estimate",407542.5,"UNWPP","UNWPP - Under-1 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2016,"Annual population age 0","totu1pop","population_estimate",411449,"UNWPP","UNWPP - Under-1 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2017,"Annual population age 0","totu1pop","population_estimate",410894.5,"UNWPP","UNWPP - Under-1 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2018,"Annual population age 0","totu1pop","population_estimate",404705,"UNWPP","UNWPP - Under-1 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2019,"Annual population age 0","totu1pop","population_estimate",393967.5,"UNWPP","UNWPP - Under-1 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2020,"Annual population age 0","totu1pop","population_estimate",381230,"UNWPP","UNWPP - Under-1 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2021,"Annual population age 0","totu1pop","population_estimate",372756.5,"UNWPP","UNWPP - Under-1 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2022,"Annual population age 0","totu1pop","population_estimate",369810,"UNWPP","UNWPP - Under-1 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2023,"Annual population age 0","totu1pop","population_estimate",370403.5,"UNWPP","UNWPP - Under-1 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2024,"Annual population age 0","totu1pop","population_estimate",372324.5,"UNWPP","UNWPP - Under-1 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2025,"Annual population age 0","totu1pop","population_estimate",373903.5,"UNWPP","UNWPP - Under-1 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2026,"Annual population age 0","totu1pop","population_estimate",374490,"UNWPP","UNWPP - Under-1 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2027,"Annual population age 0","totu1pop","population_estimate",374537.5,"UNWPP","UNWPP - Under-1 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2028,"Annual population age 0","totu1pop","population_estimate",374393.5,"UNWPP","UNWPP - Under-1 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2029,"Annual population age 0","totu1pop","population_estimate",374718.5,"UNWPP","UNWPP - Under-1 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2030,"Annual population age 0","totu1pop","population_estimate",375399,"UNWPP","UNWPP - Under-1 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",1990,"Annual population age 0-4","totu5pop","population_estimate",18049546,"UNWPP","UNWPP - Under-5 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",1991,"Annual population age 0-4","totu5pop","population_estimate",18545167,"UNWPP","UNWPP - Under-5 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",1992,"Annual population age 0-4","totu5pop","population_estimate",19044533,"UNWPP","UNWPP - Under-5 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",1993,"Annual population age 0-4","totu5pop","population_estimate",19559521,"UNWPP","UNWPP - Under-5 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",1994,"Annual population age 0-4","totu5pop","population_estimate",20087435,"UNWPP","UNWPP - Under-5 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",1995,"Annual population age 0-4","totu5pop","population_estimate",20625992,"UNWPP","UNWPP - Under-5 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",1996,"Annual population age 0-4","totu5pop","population_estimate",21167053,"UNWPP","UNWPP - Under-5 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",1997,"Annual population age 0-4","totu5pop","population_estimate",21715509,"UNWPP","UNWPP - Under-5 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",1998,"Annual population age 0-4","totu5pop","population_estimate",22278290,"UNWPP","UNWPP - Under-5 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",1999,"Annual population age 0-4","totu5pop","population_estimate",22845930,"UNWPP","UNWPP - Under-5 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2000,"Annual population age 0-4","totu5pop","population_estimate",23395184,"UNWPP","UNWPP - Under-5 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2001,"Annual population age 0-4","totu5pop","population_estimate",23938844,"UNWPP","UNWPP - Under-5 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2002,"Annual population age 0-4","totu5pop","population_estimate",24493831,"UNWPP","UNWPP - Under-5 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2003,"Annual population age 0-4","totu5pop","population_estimate",25051683,"UNWPP","UNWPP - Under-5 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2004,"Annual population age 0-4","totu5pop","population_estimate",25614804,"UNWPP","UNWPP - Under-5 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2005,"Annual population age 0-4","totu5pop","population_estimate",26175257,"UNWPP","UNWPP - Under-5 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2006,"Annual population age 0-4","totu5pop","population_estimate",26734917,"UNWPP","UNWPP - Under-5 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2007,"Annual population age 0-4","totu5pop","population_estimate",27304080,"UNWPP","UNWPP - Under-5 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2008,"Annual population age 0-4","totu5pop","population_estimate",27870348,"UNWPP","UNWPP - Under-5 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2009,"Annual population age 0-4","totu5pop","population_estimate",28431222,"UNWPP","UNWPP - Under-5 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2010,"Annual population age 0-4","totu5pop","population_estimate",29000225,"UNWPP","UNWPP - Under-5 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2011,"Annual population age 0-4","totu5pop","population_estimate",29584251,"UNWPP","UNWPP - Under-5 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2012,"Annual population age 0-4","totu5pop","population_estimate",30179293,"UNWPP","UNWPP - Under-5 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2013,"Annual population age 0-4","totu5pop","population_estimate",30774675,"UNWPP","UNWPP - Under-5 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2014,"Annual population age 0-4","totu5pop","population_estimate",31363450,"UNWPP","UNWPP - Under-5 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2015,"Annual population age 0-4","totu5pop","population_estimate",31943486,"UNWPP","UNWPP - Under-5 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2016,"Annual population age 0-4","totu5pop","population_estimate",32537520,"UNWPP","UNWPP - Under-5 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2017,"Annual population age 0-4","totu5pop","population_estimate",33134714,"UNWPP","UNWPP - Under-5 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2018,"Annual population age 0-4","totu5pop","population_estimate",33691370,"UNWPP","UNWPP - Under-5 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2019,"Annual population age 0-4","totu5pop","population_estimate",34207605,"UNWPP","UNWPP - Under-5 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2020,"Annual population age 0-4","totu5pop","population_estimate",34714651,"UNWPP","UNWPP - Under-5 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2021,"Annual population age 0-4","totu5pop","population_estimate",35197301,"UNWPP","UNWPP - Under-5 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2022,"Annual population age 0-4","totu5pop","population_estimate",35695754,"UNWPP","UNWPP - Under-5 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2023,"Annual population age 0-4","totu5pop","population_estimate",36249675,"UNWPP","UNWPP - Under-5 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2024,"Annual population age 0-4","totu5pop","population_estimate",36812718,"UNWPP","UNWPP - Under-5 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2025,"Annual population age 0-4","totu5pop","population_estimate",37375763,"UNWPP","UNWPP - Under-5 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2026,"Annual population age 0-4","totu5pop","population_estimate",37935956,"UNWPP","UNWPP - Under-5 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2027,"Annual population age 0-4","totu5pop","population_estimate",38492015,"UNWPP","UNWPP - Under-5 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2028,"Annual population age 0-4","totu5pop","population_estimate",39043011,"UNWPP","UNWPP - Under-5 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2029,"Annual population age 0-4","totu5pop","population_estimate",39590358,"UNWPP","UNWPP - Under-5 population","modeled","Guatemala","GT","GTM"
"Guatemala","NATIONAL",2030,"Annual population age 0-4","totu5pop","population_estimate",40134506,"UNWPP","UNWPP - Under-5 population","modeled","Guatemala","GT","GTM"
"Haiti","NATIONAL",1990,"Crude birth rate (births per 1,000 population)","crudebr","rate",38.248,"UNWPP","UNWPP - Crude birth rate","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",1991,"Crude birth rate (births per 1,000 population)","crudebr","rate",37.552,"UNWPP","UNWPP - Crude birth rate","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",1992,"Crude birth rate (births per 1,000 population)","crudebr","rate",36.831,"UNWPP","UNWPP - Crude birth rate","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",1993,"Crude birth rate (births per 1,000 population)","crudebr","rate",36.056,"UNWPP","UNWPP - Crude birth rate","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",1994,"Crude birth rate (births per 1,000 population)","crudebr","rate",35.38,"UNWPP","UNWPP - Crude birth rate","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",1995,"Crude birth rate (births per 1,000 population)","crudebr","rate",34.737,"UNWPP","UNWPP - Crude birth rate","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",1996,"Crude birth rate (births per 1,000 population)","crudebr","rate",34.146,"UNWPP","UNWPP - Crude birth rate","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",1997,"Crude birth rate (births per 1,000 population)","crudebr","rate",33.569,"UNWPP","UNWPP - Crude birth rate","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",1998,"Crude birth rate (births per 1,000 population)","crudebr","rate",32.949,"UNWPP","UNWPP - Crude birth rate","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",1999,"Crude birth rate (births per 1,000 population)","crudebr","rate",32.428,"UNWPP","UNWPP - Crude birth rate","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2000,"Crude birth rate (births per 1,000 population)","crudebr","rate",32.153,"UNWPP","UNWPP - Crude birth rate","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2001,"Crude birth rate (births per 1,000 population)","crudebr","rate",31.278,"UNWPP","UNWPP - Crude birth rate","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2002,"Crude birth rate (births per 1,000 population)","crudebr","rate",30.572,"UNWPP","UNWPP - Crude birth rate","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2003,"Crude birth rate (births per 1,000 population)","crudebr","rate",30.164,"UNWPP","UNWPP - Crude birth rate","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2004,"Crude birth rate (births per 1,000 population)","crudebr","rate",29.642,"UNWPP","UNWPP - Crude birth rate","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2005,"Crude birth rate (births per 1,000 population)","crudebr","rate",29.158,"UNWPP","UNWPP - Crude birth rate","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2006,"Crude birth rate (births per 1,000 population)","crudebr","rate",28.881,"UNWPP","UNWPP - Crude birth rate","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2007,"Crude birth rate (births per 1,000 population)","crudebr","rate",28.55,"UNWPP","UNWPP - Crude birth rate","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2008,"Crude birth rate (births per 1,000 population)","crudebr","rate",28.283,"UNWPP","UNWPP - Crude birth rate","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2009,"Crude birth rate (births per 1,000 population)","crudebr","rate",28.061,"UNWPP","UNWPP - Crude birth rate","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2010,"Crude birth rate (births per 1,000 population)","crudebr","rate",27.72,"UNWPP","UNWPP - Crude birth rate","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2011,"Crude birth rate (births per 1,000 population)","crudebr","rate",27.356,"UNWPP","UNWPP - Crude birth rate","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2012,"Crude birth rate (births per 1,000 population)","crudebr","rate",26.685,"UNWPP","UNWPP - Crude birth rate","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2013,"Crude birth rate (births per 1,000 population)","crudebr","rate",26.065,"UNWPP","UNWPP - Crude birth rate","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2014,"Crude birth rate (births per 1,000 population)","crudebr","rate",25.751,"UNWPP","UNWPP - Crude birth rate","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2015,"Crude birth rate (births per 1,000 population)","crudebr","rate",25.444,"UNWPP","UNWPP - Crude birth rate","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2016,"Crude birth rate (births per 1,000 population)","crudebr","rate",25.102,"UNWPP","UNWPP - Crude birth rate","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2017,"Crude birth rate (births per 1,000 population)","crudebr","rate",24.645,"UNWPP","UNWPP - Crude birth rate","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2018,"Crude birth rate (births per 1,000 population)","crudebr","rate",24.222,"UNWPP","UNWPP - Crude birth rate","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2019,"Crude birth rate (births per 1,000 population)","crudebr","rate",23.774,"UNWPP","UNWPP - Crude birth rate","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2026,"Crude birth rate (births per 1,000 population)","crudebr","rate",21.329,"UNWPP","UNWPP - Crude birth rate","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2027,"Crude birth rate (births per 1,000 population)","crudebr","rate",21.047,"UNWPP","UNWPP - Crude birth rate","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2028,"Crude birth rate (births per 1,000 population)","crudebr","rate",20.742,"UNWPP","UNWPP - Crude birth rate","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2029,"Crude birth rate (births per 1,000 population)","crudebr","rate",20.488,"UNWPP","UNWPP - Crude birth rate","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2030,"Crude birth rate (births per 1,000 population)","crudebr","rate",20.231,"UNWPP","UNWPP - Crude birth rate","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",1990,"Total population by sex","poptot","population_estimate",6854441,"UNWPP","UNWPP - Total population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",1991,"Total population by sex","poptot","population_estimate",6995450.5,"UNWPP","UNWPP - Total population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",1992,"Total population by sex","poptot","population_estimate",7136571,"UNWPP","UNWPP - Total population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",1993,"Total population by sex","poptot","population_estimate",7278180.5,"UNWPP","UNWPP - Total population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",1994,"Total population by sex","poptot","population_estimate",7419771,"UNWPP","UNWPP - Total population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",1995,"Total population by sex","poptot","population_estimate",7562546,"UNWPP","UNWPP - Total population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",1996,"Total population by sex","poptot","population_estimate",7707557,"UNWPP","UNWPP - Total population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",1997,"Total population by sex","poptot","population_estimate",7854298,"UNWPP","UNWPP - Total population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",1998,"Total population by sex","poptot","population_estimate",8002143,"UNWPP","UNWPP - Total population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",1999,"Total population by sex","poptot","population_estimate",8151296,"UNWPP","UNWPP - Total population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2000,"Total population by sex","poptot","population_estimate",8303151,"UNWPP","UNWPP - Total population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2001,"Total population by sex","poptot","population_estimate",8455918,"UNWPP","UNWPP - Total population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2002,"Total population by sex","poptot","population_estimate",8607641,"UNWPP","UNWPP - Total population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2003,"Total population by sex","poptot","population_estimate",8759911.5,"UNWPP","UNWPP - Total population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2004,"Total population by sex","poptot","population_estimate",8910263,"UNWPP","UNWPP - Total population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2005,"Total population by sex","poptot","population_estimate",9061273,"UNWPP","UNWPP - Total population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2006,"Total population by sex","poptot","population_estimate",9216562,"UNWPP","UNWPP - Total population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2007,"Total population by sex","poptot","population_estimate",9373296,"UNWPP","UNWPP - Total population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2008,"Total population by sex","poptot","population_estimate",9530774.5,"UNWPP","UNWPP - Total population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2009,"Total population by sex","poptot","population_estimate",9689580.5,"UNWPP","UNWPP - Total population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2010,"Total population by sex","poptot","population_estimate",9803294,"UNWPP","UNWPP - Total population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2011,"Total population by sex","poptot","population_estimate",9914903.5,"UNWPP","UNWPP - Total population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2012,"Total population by sex","poptot","population_estimate",10069770.5,"UNWPP","UNWPP - Total population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2013,"Total population by sex","poptot","population_estimate",10222362.5,"UNWPP","UNWPP - Total population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2014,"Total population by sex","poptot","population_estimate",10373235,"UNWPP","UNWPP - Total population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2015,"Total population by sex","poptot","population_estimate",10523241.5,"UNWPP","UNWPP - Total population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2016,"Total population by sex","poptot","population_estimate",10671457,"UNWPP","UNWPP - Total population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2017,"Total population by sex","poptot","population_estimate",10817754,"UNWPP","UNWPP - Total population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2018,"Total population by sex","poptot","population_estimate",10962362.5,"UNWPP","UNWPP - Total population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2019,"Total population by sex","poptot","population_estimate",11105163,"UNWPP","UNWPP - Total population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2026,"Total population by sex","poptot","population_estimate",12037506,"UNWPP","UNWPP - Total population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2027,"Total population by sex","poptot","population_estimate",12167806.5,"UNWPP","UNWPP - Total population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2028,"Total population by sex","poptot","population_estimate",12297294.5,"UNWPP","UNWPP - Total population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2029,"Total population by sex","poptot","population_estimate",12425438.5,"UNWPP","UNWPP - Total population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2030,"Total population by sex","poptot","population_estimate",12552359,"UNWPP","UNWPP - Total population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",1990,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",1604887,"UNWPP","UNWPP - Female reproductive age population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",1991,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",1638032,"UNWPP","UNWPP - Female reproductive age population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",1992,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",1672292,"UNWPP","UNWPP - Female reproductive age population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",1993,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",1707817.5,"UNWPP","UNWPP - Female reproductive age population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",1994,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",1744483,"UNWPP","UNWPP - Female reproductive age population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",1995,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",1782577.5,"UNWPP","UNWPP - Female reproductive age population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",1996,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",1822593.5,"UNWPP","UNWPP - Female reproductive age population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",1997,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",1864114.5,"UNWPP","UNWPP - Female reproductive age population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",1998,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",1906757.5,"UNWPP","UNWPP - Female reproductive age population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",1999,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",1951289,"UNWPP","UNWPP - Female reproductive age population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2000,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",1997775,"UNWPP","UNWPP - Female reproductive age population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2001,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",2045899.5,"UNWPP","UNWPP - Female reproductive age population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2002,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",2095857.5,"UNWPP","UNWPP - Female reproductive age population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2003,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",2147697.5,"UNWPP","UNWPP - Female reproductive age population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2004,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",2200887.5,"UNWPP","UNWPP - Female reproductive age population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2005,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",2255508.5,"UNWPP","UNWPP - Female reproductive age population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2006,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",2311197.5,"UNWPP","UNWPP - Female reproductive age population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2007,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",2366909.5,"UNWPP","UNWPP - Female reproductive age population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2008,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",2422264,"UNWPP","UNWPP - Female reproductive age population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2009,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",2477128.5,"UNWPP","UNWPP - Female reproductive age population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2010,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",2521391.5,"UNWPP","UNWPP - Female reproductive age population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2011,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",2564811,"UNWPP","UNWPP - Female reproductive age population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2012,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",2617819,"UNWPP","UNWPP - Female reproductive age population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2013,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",2670407.5,"UNWPP","UNWPP - Female reproductive age population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2014,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",2722245.5,"UNWPP","UNWPP - Female reproductive age population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2015,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",2773754,"UNWPP","UNWPP - Female reproductive age population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2016,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",2824155.5,"UNWPP","UNWPP - Female reproductive age population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2017,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",2872685.5,"UNWPP","UNWPP - Female reproductive age population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2018,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",2920199,"UNWPP","UNWPP - Female reproductive age population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2019,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",2967106.5,"UNWPP","UNWPP - Female reproductive age population","modeled","Haiti","HT","HTI"
"Haiti","NATIONAL",2026,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",3286636,"UNWPP","UNWPP - Female reproductive age population","modeled","Haiti","HT","HTI"
